Anime_Id,Anime_Title,Anime_Synopsis,Anime_Genre,Historical,Military,Comedy,Fantasy,Cars,Horror,Action,Yaoi,Josei,Vampire,Magic,School,Police,Samurai,Adventure,Shounen Ai,Hentai,Music,Seinen,Dementia,Yuri,Martial Arts,Shounen,Drama,Slice of Life,Shoujo Ai,Shoujo,Space,Sports,Mystery,Super Power,Demons,Game,Romance,Ecchi,Mecha,Kids,Thriller,Supernatural,Harem,Parody,Psychological,Sci-Fi,Cluster,genres_str
6093,Anmitsu Hime,"Based on a manga by Kurakane Shousuke serialised in the Shoujo magazine. 
 
Anmitsu is a tomboy princess living happily at the Amakara Castle. Our story begins when she turns ten years old and gets a home tutor Castella from the Pudding Kingdom as a present from her parents. But they were very wrong when they thought that Anmitsu will finally start studying seriously, because she will frequently escape from the castle looking for some fun, and in the process she will learn a lot about the outside world, make numerous friends and cause endless trouble for the inhabitants of the castle who are supposed to take care of her.","Comedy, Historical, Shoujo",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Comedy Historical Shoujo
6251,Sketchbook: Full Color's Picture Drama,Short specials from the DVDs.,"Slice of Life, Comedy",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Slice of Life Comedy
35723,Asuka: Nihon no Rekishi,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,nan
30330,Utsukushii Hoshi,Furukawa Taku film made for UNICEF.,Dementia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Dementia
3290,Vampiyan Kids,"Have you ever heard of the Vampirians? One noble family of such vegetarian vampires have been banished from Monsterland for their inability to scare humans. To lift the exile set on the family, Papa, the head of the household, must scare 1000 humans. To this end, he attempts to use his magnificent skills in making new inventions, but always and inevitably fails. To complicate things further, Papa's daughter Sue falls in love with a young human boy and no longer wants to return to Monsterland. Will Papa ever get his family back home? 
 
(Source: Production I.G.)","Fantasy, Comedy, Kids",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,Fantasy Comedy Kids
31777,Neko nanka Yondemo Konai.,"The series focuses on a professional boxer who chooses to become a manga artist after sustaining an injury. The man takes in two cats: Kuro, who is very timid, and her younger sister Chin.  
 
(Source: Livechart)","Slice of Life, Seinen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Slice of Life Seinen
28829,Cinterrier-jou no Hanamuko,"The beautiful girl Cinterrier (like the terrier version of Cinderella), was proposed to by many dogs. Who finally got her heart? 
 
(Source: ANIDO)","Comedy, Fantasy, Kids",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,Comedy Fantasy Kids
34766,Elsword: Ain-ui Gieog Animation,"This was the Secret Video that was shown in Anime premiere event. It tells the story of, Ain, a secretive timekeeper during the events of  Elsword: El-ui Yeoin's  first episode. 
 
(Source: 2nafish)","Action, Fantasy",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Action Fantasy
34629,MiniGARO,"A short web-anime created for the ""miniGARO"" project, which imagines characters from the  Garo  franchise as super-deformed caricatures. Each episode respectively promotes the the  Garo Gaiden: Tougen no Fue  and  Zero: Black Blood  films and teaches theater etiquette. The ""MiniGARO Manner Movie"" entry shown with the actual films, continues where these commercials left off.",Comedy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Comedy
10736,Precure kara Minna e no Ouen Movie,Support video for the victims and sufferers of the 2011 Japanese earthquake and tsunami featuring all the Precure girls.,"Fantasy, Magic, Shoujo",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Fantasy Magic Shoujo
30424,Instant Music,"Music video for the song ‘Instant Music’, from the album ‘Runners High’ by the pillows.",Music,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Music
38618,Shimajirou to Ururu no Hero Land,,Kids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,Kids
31942,Shooting Hero,"A music video for the song ""Shooting Hero"" by Duke Aces. Aired as part of NHK's Minna no Uta program from April to May 1986.","Music, Sports, Kids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,Music Sports Kids
1752,Di Gi Charat: Hoshi no Tabi,"Dejiko decided to take a vacation and visit her home, Planet Di Gi Charat, together with Puchiko, Gema, and (accidentally) Rabi~en~Rose. However, Piyoko and her aids would not let go this chance to capture her.  
 
(Source: ANN)",Comedy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Comedy
22849,Nyamen,CGI ramen bowls that look like cats but have the personalities of high school girls talk about every day life things that involve ramen. The opening and ending sequence features them as 2D anime cat-girls with naruto accessories even though they are not represented as such in the actual show.,Comedy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Comedy
21761,Ari to Hato,In this tale an ant and a pigeon help each other.,Kids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,Kids
1127,UFO Princess Valkyrie,"UFO Princess Warukyure, aka UFO Princess Walkyrie is about a princess from outer space who accidentally crashes on earth, where Kazuto desperately tries to maintain the public bath of his grandfather. Due to circumstances, Kazuto receives part of princess Walkyrie's soul which forces her to stay there with him. But that's not the only problem ... because her soul lost strength, the princess transforms both mentally and physically into a little kid! 
 
(Source: AniDB)","Comedy, Ecchi, Magic, Sci-Fi",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,Comedy Ecchi Magic Sci-Fi
5554,Eguchi Hisashi no Nantoka Narudesho!,"Part anime, part live action, and part puppet show. This MAL entry duration will reflect the anime segment only.  Nantoka Narudesho  is a series of seemingly unrelated sketches. Viewer-be-warned, some sketches have not aged well and would be found extremely offensive due to racism, sexual depravity, and homophobia. ","Parody, Shoujo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,Parody Shoujo
10592,s.CRY.ed Alteration I: Tao,Special recap of  s.CRY.ed  to commemorate the 10th anniversary of the anime; featuring digital remastering and some new footage.,"Action, Sci-Fi, Adventure, Super Power, Shounen",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Action Sci-Fi Adventure Super Power Shounen
3827,Ore wa Teppei,"Teppei, brought up by his father in the mountains, is an energetic boy who is as tough as weeds and acts as free as a bird. His life changes completely when he enrolls in high school, the first school he has ever attended. Despite his eccentric behavior and being a constant source of troubles, he is soon recognized for his talent in sports—especially in Kendo (the Japanese swordplay art)—and becomes the school's hero. 
 
(Source: Nippon Animation)","Action, Shounen, Sports",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,Action Shounen Sports
25299,Dosukoi! Wanpaku Dohyou,"Shown as a double feature with  Dohyou no Oni-tachi . 
 
(Source: AniDB)","Drama, Sports",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Drama Sports
16454,Surf Side High-School,"At a high school that sits in front of the ocean, three unpopular pubescent guys, Abe, Nagaho, and Mita, spend more of their time goofing off at the beach than studying. Of course, surfing always comes first, but their other adventures on the beach and search for girls are a source of non-stop laughter.  
 
(Source: AniDB)","Comedy, Ecchi, School",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,Comedy Ecchi School
2619,Spider Riders: Oracle no Yuusha-tachi,"In this Earth, there exists unknown underground world, the Inner World. In the world, there are braves who fight with large spiders, and they are called “Spider Riders”.  
 
According to his grandfather’s diary, a boy, Hunter Steel is traveling around. Meanwhile he happens to enter the Inner World from a pyramid. There, the war between the insect squad that aims at conquest of the Inner World and Spider Riders continues.  
 
Oracle, the fairly of the Inner World, summons Hunter because he thinks Hunter will be the messiah of the world. However, the powers of Oracle are sealed by Mantid who is the rule of the Insecter. For the peace of the Inner World, he has to find four sealed keys of Oracle to retrieve Oracle’s power.  
 
Hunter asks Spider Shadow, which is a big spider chosen by Oracle, to become a member of Spider Riders to fight against enemies.  
 
(Source: AnimeNfo) ","Action, Adventure, Mecha",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Action Adventure Mecha
34958,Sakana no Kuni,Short movie with Fish.,Military,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Military
6918,Wolverine,"Logan learns that his girlfriend, Mariko Yashida, who disappeared a year ago, has been taken to Tokyo by her father Shingen, who is the head of a Japanese crime syndicate and a supplier of AIM. He then decides to head to Japan to find her and take her back, no matter what.","Action, Martial Arts, Super Power",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,Action Martial Arts Super Power
34978,Nobunaga no Shinobi: Ise Kanegasaki-hen,"A skilled, deadly ninja on the clock and an adorable, naïve girl off it, Chidori continues to pave the way forward for her master, Nobunaga Oda, in his conquest of the Land of the Rising Sun. 
 
Though Nobunaga has made great progress in his quest, uniting a nation has not become any easier. Between vindictive former enemies and powerful new rivals, his stubborn adversaries have taken up arms to stamp out the warlord's ambitions. However, standing beside the ambitious general are his many close friends and supporters, including one loyal, capable shinobi. Ready to serve in whatever way she can, Chidori gathers key allies, infiltrates enemy castles, and duels against skilled warriors in the name of realizing her lord's dream: establishing a unified Japan. 
 
[Written by MAL Rewrite]","Comedy, Historical",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Comedy Historical
38321,Kimi ga Wasureta Ookina Mono,"A boy reminisces about the countryside, enticing people to remember that their large cities were once beautiful open landscapes of trees and rivers.","Kids, Music",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,Kids Music
19703,Kyousou Giga (TV),"Long ago, there was a monk named Myoue who could bring anything he drew to life. He quietly lived with his wife Koto—a black rabbit in human form—and their three children: Yakushimaru, Kurama, and Yase. One day, the high priest of the land concluded that Myoue's drawings caused too many problems for the locals and ordered him to find a solution. In response, the family secretly fled to an alternate world of Myoue's own creation—the Looking Glass City. 
 
Everything was peaceful until Myoue and Koto suddenly vanished. Their three children are left to take care of the city, and Yakushimaru inherits Myoue's name and duties. Stranded in this alternate world, their problems only get worse when a young girl—also named Koto—crashes down from the sky and declares that she is also looking for the older Myoue and Koto. Armed with a giant hammer and two rowdy familiars, Koto just might be the key to releasing everyone from the eternal paper city. 
 
[Written by MAL Rewrite]","Action, Fantasy, Supernatural",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,Action Fantasy Supernatural
7041,Seto no Hanayome OVA Specials,30 seconds sketches/omakes from the OVAs.,"Comedy, Parody, School",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Comedy Parody School
37249,DC Super Heroes vs Taka no Tsume Dan Promotion Eizou,"A collaboration episode promoting the BD/DVD release of  DC Super Heroes vs Taka no Tsume Dan  and the Japanese BD/DVD release of  Justice League  both going on sale March 3, 2018 with the special goods that come with them. The characters all break the 4th wall to self-promote their material and get into a scuffle about whose release would sell better. 
 
","Comedy, Parody, Super Power",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,Comedy Parody Super Power
10420,Gakuen 3,"Since Kagetora doesn't study at all, he is sent to a strict boarding school. One day, he meets three beautiful girls at school and falls in love with them.... To have sex with them, he makes a secret plan... 
 
(Source: ErogeShop)",Hentai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Hentai
148,Kita e.: Diamond Dust Drops,"If a couple sees the diamond dust together, then they will certainly find eternal happiness. Or so it is said. This is a drama about the romances, friendships and conflicts of six girls from Hokkaido and how the diamond dust affects them and eventually links them together in the search for happiness.  
 
(Source: ANN) 
","Drama, Romance, Slice of Life",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,Drama Romance Slice of Life
2479,Dragon Knight,"Magic swords, damsels in distress... and an instant camera? 
 
It's cold steel and hot babes as our morally impaired young knight must rescue multiple damsels in distress imprisoned in an enchanted castle by an army of demons. Pausing only for a quick click of his trusty camera's shutter, the young lasses struggle to cover their lithesome charms. Yeah, the shining spirit of chivalry has never been so disgraced as by this knave in his endless search for fast gold and faster women. 
 
Yet, is it possible to believe that even this rogue, this pillar of impropriety, might still discover the true meaning of the word ""love,"" risking all his ill-gotten gains to save the life of the one woman who has become his friend? The tale will be told (and even more tails exposed) in this sizzling sex, sword and sorcery romp, based on the adult video game that took Japan by storm! 
 
(Source: AniDB)","Action, Demons, Fantasy, Hentai",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,Action Demons Fantasy Hentai
3473,Souseiki,"This is a short film parodying the major Hollywood film ""The Creation"" directed by John Houston. This film has the look of a tongue-in-cheek production, done on a small budget by animators who wanted to make fun of great works that cost enormous sums of money. 
 
(Source: ANN)",Parody,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,Parody
32627,Shaka no Shougai,"After a portentous dream about a white elephant, the ancient Hindu princess Maya gives birth to a prince. Reared in seclusion from the troubles of the world, Prince Siddhartha is troubled by sights of poverty and deprivation when he is 12 years old. He is married to a beautiful wife, but he is unable to bear the thought of others suffering, and leaves the palace in search of an answer. While sitting underneath a tree, he achieves enlightenment. 
 
(Source: The Anime Encyclopedia) 
 
",Historical,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Historical
